topology,tm_index,action,selected_k,num_non_ecmp_ods_current,PR,DB,decision_time_ms
ebone,319,OPTIMIZE_K50,50,50,1.0,0.0012497938857756,45.3
ebone,320,OPTIMIZE_K50,50,50,1.0,0.0023684676772706,44.4
ebone,321,OPTIMIZE_K50,50,50,1.0,0.0016516374971664,40.8
ebone,322,OPTIMIZE_K50,50,50,1.0,0.0009717524201495,43.8
ebone,323,OPTIMIZE_K50,50,50,1.0,0.0004288391467106,41.3
ebone,324,OPTIMIZE_K50,50,50,1.0,0.0006605263953746,42.4
ebone,325,OPTIMIZE_K50,50,50,1.0,0.0005354795323143,43.7
ebone,326,OPTIMIZE_K50,50,50,1.0,0.0017933369608208,44.8
ebone,327,OPTIMIZE_K50,50,50,0.9999999999999996,0.0002051077250623,42.7
ebone,328,OPTIMIZE_K50,50,50,1.0,0.0012315167966712,42.6
ebone,329,OPTIMIZE_K50,50,50,1.0,0.0004661638403942,43.7
ebone,330,OPTIMIZE_K50,50,50,0.9999999999999996,0.0023547820873038,42.0
ebone,331,OPTIMIZE_K50,50,50,1.0,0.0011284118340159,41.9
ebone,332,OPTIMIZE_K50,50,50,1.0,0.0009575283182991,43.4
ebone,333,OPTIMIZE_K50,50,50,1.0,0.0001211651283276,44.0
ebone,334,OPTIMIZE_K50,50,50,0.9999999999999996,0.0005010527298874,43.4
ebone,335,OPTIMIZE_K50,50,50,1.0,0.0014136645541445,43.7
ebone,336,OPTIMIZE_K50,50,50,1.0,0.0012285275095141,45.3
ebone,337,OPTIMIZE_K50,50,50,0.9999999999999996,0.0012552626410629,41.9
ebone,338,OPTIMIZE_K50,50,50,0.9999999999999996,0.0003118600446893,44.5
ebone,339,OPTIMIZE_K50,50,50,1.0,0.0008741433400813,41.4
ebone,340,OPTIMIZE_K50,50,50,1.0,0.0031110145748703,43.9
ebone,341,OPTIMIZE_K50,50,50,1.0,0.0001866046827985,44.8
ebone,342,OPTIMIZE_K50,50,50,1.0,0.0032268296011036,45.5
ebone,343,OPTIMIZE_K50,50,50,1.0,0.0006948450510652,43.2
ebone,344,OPTIMIZE_K50,50,50,1.0,0.0011026907673737,43.9
ebone,345,OPTIMIZE_K50,50,50,1.0,0.0017755486974468,42.3
ebone,346,OPTIMIZE_K50,50,50,0.9999999999999998,0.0012977231406394,42.7
ebone,347,OPTIMIZE_K50,50,50,1.0,0.000181799934378,41.6
ebone,348,OPTIMIZE_K50,50,50,1.0,0.0014076580166301,45.0
ebone,349,OPTIMIZE_K50,50,50,1.0,0.0002161792971883,44.2
ebone,350,OPTIMIZE_K50,50,50,1.0,0.0037962838444779,43.6
ebone,351,OPTIMIZE_K50,50,50,0.9999999999999998,0.0010925114071323,42.5
ebone,352,OPTIMIZE_K50,50,50,1.0,0.0015627034986656,41.6
ebone,353,OPTIMIZE_K50,50,50,1.0,0.0005521655792241,343.2
ebone,354,OPTIMIZE_K50,50,50,0.9999999999999998,0.001904390566384,38.9
ebone,355,OPTIMIZE_K50,50,50,1.0,0.0005000408198425,40.6
ebone,356,OPTIMIZE_K50,50,50,0.9999999999999996,0.0002492836876399,40.9
ebone,357,OPTIMIZE_K50,50,50,1.0,0.0012246428293547,43.0
ebone,358,OPTIMIZE_K50,50,50,1.0,0.0005563761123487,40.8
ebone,359,OPTIMIZE_K50,50,50,1.0,0.0005376401197632,40.2
ebone,360,OPTIMIZE_K50,50,50,1.0,0.0012928678185242,40.7
ebone,361,OPTIMIZE_K50,50,50,1.0,0.0005191989155238,43.3
ebone,362,OPTIMIZE_K50,50,50,1.0,0.002589972749149,41.5
ebone,363,OPTIMIZE_K50,50,50,1.0,0.0007105248144044,42.1
ebone,364,OPTIMIZE_K50,50,50,1.0,0.0012466457836341,41.2
ebone,365,OPTIMIZE_K50,50,50,0.9999999999999998,0.0006837105796608,41.7
ebone,366,OPTIMIZE_K50,50,50,1.0,0.0004974461111604,41.2
ebone,367,OPTIMIZE_K50,50,50,1.0,0.0010344369819921,42.7
ebone,368,OPTIMIZE_K50,50,50,1.0,0.0014112322290409,45.4
ebone,369,OPTIMIZE_K50,50,50,1.0,6.206275955535839e-05,42.2
ebone,370,OPTIMIZE_K50,50,50,0.9999999999999998,0.0031829540073867,42.0
ebone,371,OPTIMIZE_K50,50,50,1.0,0.0002052917055901,41.3
ebone,372,OPTIMIZE_K50,50,50,1.0,0.0004215635549034,43.0
ebone,373,OPTIMIZE_K50,50,50,1.0,0.001631280419623,42.0
ebone,374,OPTIMIZE_K50,50,50,0.9999999999999998,0.00014414303684,41.7
ebone,375,OPTIMIZE_K50,50,50,1.0,0.0010826261621072,41.7
ebone,376,OPTIMIZE_K50,50,50,1.0,0.0052335838521855,43.0
ebone,377,OPTIMIZE_K50,50,50,1.0,0.0014216613059035,43.9
ebone,378,OPTIMIZE_K50,50,50,1.0,1.1692709603200704e-05,44.6
ebone,379,OPTIMIZE_K50,50,50,1.0,0.0017121399827271,41.7
ebone,380,OPTIMIZE_K50,50,50,0.9999999999999998,0.0004007086735478,41.3
ebone,381,OPTIMIZE_K50,50,50,1.0,0.0002280385158016,46.1
ebone,382,OPTIMIZE_K50,50,50,1.0,0.001021616362077,43.4
ebone,383,OPTIMIZE_K50,50,50,1.0,0.0012794658677919,43.6
ebone,384,OPTIMIZE_K50,50,50,1.0,0.0011010712961,40.8
ebone,385,OPTIMIZE_K50,50,50,1.0,0.0015897820848489,43.2
ebone,386,OPTIMIZE_K50,50,50,1.0,0.0057828872546052,40.7
ebone,387,OPTIMIZE_K50,50,50,1.0,0.0031664966258102,42.0
ebone,388,OPTIMIZE_K50,50,50,0.9999999999999996,0.0013765158350647,41.0
ebone,389,OPTIMIZE_K50,50,50,1.0,0.0010763924626601,42.2
ebone,390,OPTIMIZE_K50,50,50,0.9999999999999992,0.0014371016439746,40.4
ebone,391,OPTIMIZE_K50,50,50,1.0,0.0013860168518234,41.8
ebone,392,OPTIMIZE_K50,50,50,1.0,0.0081806370628986,40.3
ebone,393,OPTIMIZE_K50,50,50,0.9999999999999996,0.004650992936177,41.4
ebone,394,OPTIMIZE_K50,50,50,0.9882276147222772,0.0058096359605727,40.3
ebone,395,OPTIMIZE_K50,50,50,0.9898309689453167,0.0024088742318031,40.0
ebone,396,OPTIMIZE_K50,50,50,0.9922485812908842,0.0013170776159423,39.5
ebone,397,OPTIMIZE_K50,50,50,0.9776967027618266,0.0021993889115893,41.2
ebone,398,OPTIMIZE_K50,50,50,0.9754047985919532,0.0058018150359262,41.0
ebone,399,OPTIMIZE_K50,50,50,0.9867735185792568,0.0081016259606032,39.4
germany50,0,OPTIMIZE_K20,20,20,0.3833321949283855,0.03,370.3
germany50,1,OPTIMIZE_K20,20,20,0.4366578248363734,0.03,57.8
germany50,2,OPTIMIZE_K20,20,20,0.5250110717548974,0.03,56.7
germany50,3,OPTIMIZE_K20,20,20,0.5745140905252801,0.03,58.0
germany50,4,OPTIMIZE_K20,20,20,0.5673321158452066,0.03,58.9
germany50,5,OPTIMIZE_K20,20,20,0.6482078641036113,0.03,57.8
germany50,6,OPTIMIZE_K20,20,20,0.7578080918409436,0.03,59.2
germany50,7,OPTIMIZE_K20,20,20,0.8477642314341804,0.03,57.2
germany50,8,OPTIMIZE_K20,20,20,0.8609290994678467,0.03,59.0
germany50,9,OPTIMIZE_K20,20,20,0.935997575664545,0.0292498408992923,63.6
germany50,10,OPTIMIZE_K20,20,20,0.9354137768298952,0.0070161687274924,60.0
germany50,11,OPTIMIZE_K20,20,20,0.9375813697001332,0.0109642467636359,58.6
germany50,12,OPTIMIZE_K20,20,20,0.8850206701486207,0.03,54.6
germany50,13,OPTIMIZE_K20,20,20,0.8070797065534361,0.03,63.4
germany50,14,OPTIMIZE_K20,20,20,0.9224281031702508,0.03,60.2
germany50,15,OPTIMIZE_K20,20,20,0.9343952936164612,0.0064581126401451,62.7
germany50,16,OPTIMIZE_K20,20,20,0.9315027337083251,0.0056913084927433,61.3
germany50,17,OPTIMIZE_K20,20,20,0.9339038086578196,0.0116354763762396,61.9
germany50,18,OPTIMIZE_K20,20,20,0.9324951291244084,0.0051255561813423,60.6
germany50,19,OPTIMIZE_K20,20,20,0.9345197954997708,0.0071090127580876,60.1
germany50,20,OPTIMIZE_K20,20,20,0.9367347452391728,0.0199809399765249,60.6
germany50,21,OPTIMIZE_K20,20,20,0.9361623332746928,0.0070641203264099,66.0
germany50,22,OPTIMIZE_K20,20,20,0.9366391741079012,0.0184346851220972,66.4
germany50,23,OPTIMIZE_K20,20,20,0.9339513896444116,0.0101892041307302,63.4
germany50,24,OPTIMIZE_K20,20,20,0.928234775802904,0.0036115227220059,62.6
germany50,25,OPTIMIZE_K20,20,20,0.9352433506760404,0.0084025454901147,66.4
germany50,26,OPTIMIZE_K20,20,20,0.9358168483255038,0.0059359076475958,60.2
germany50,27,OPTIMIZE_K20,20,20,0.938188983357236,0.0029343220934887,60.6
germany50,28,OPTIMIZE_K20,20,20,0.9406590007142488,0.0161205633524664,59.4
germany50,29,OPTIMIZE_K20,20,20,0.9405171172475422,0.0037209283114716,61.5
germany50,30,OPTIMIZE_K20,20,20,0.9396399937772872,0.0067010628722021,60.5
germany50,31,OPTIMIZE_K20,20,20,0.9424236286328492,0.0173173227015953,60.1
germany50,32,OPTIMIZE_K20,20,20,0.945204800174793,0.0057685434908423,60.2
germany50,33,OPTIMIZE_K20,20,20,0.9429113490443,0.003426548756843,60.4
germany50,34,OPTIMIZE_K20,20,20,0.9423032216244172,0.0051793940493463,60.4
germany50,35,OPTIMIZE_K20,20,20,0.9440322954283566,0.003756166864687,66.7
germany50,36,OPTIMIZE_K20,20,20,0.944326869665536,0.0151444674449437,67.5
germany50,37,OPTIMIZE_K20,20,20,0.945328157837485,0.0087741523569907,65.4
germany50,38,OPTIMIZE_K20,20,20,0.9422708533593224,0.0037658675234811,61.6
germany50,39,OPTIMIZE_K20,20,20,0.9417288077306568,0.0033636151854553,61.8
germany50,40,OPTIMIZE_K20,20,20,0.9442224805120566,0.0064894609961628,59.4
germany50,41,OPTIMIZE_K20,20,20,0.9412644488942152,0.0216551229062684,61.5
germany50,42,OPTIMIZE_K20,20,20,0.9412498769130904,0.0173645305721337,61.5
germany50,43,OPTIMIZE_K20,20,20,0.9408456817639184,0.0020940263169826,62.8
germany50,44,OPTIMIZE_K20,20,20,0.9455161730130514,0.0097295156155633,60.0
germany50,45,OPTIMIZE_K20,20,20,0.9433792001914292,0.0020408951115871,64.5
germany50,46,OPTIMIZE_K20,20,20,0.9411897878507272,0.0052258418152402,65.4
germany50,47,OPTIMIZE_K20,20,20,0.9402862203068691,0.0035654402331508,61.2
germany50,48,OPTIMIZE_K20,20,20,0.9414783198982004,0.0234270588102144,60.9
germany50,49,OPTIMIZE_K20,20,20,0.9385767649103453,0.0106516504976619,62.0
germany50,50,OPTIMIZE_K20,20,20,0.9417420092893276,0.0084341041363374,60.8
germany50,51,OPTIMIZE_K20,20,20,0.934810449116779,0.03,66.8
germany50,52,OPTIMIZE_K20,20,20,0.9459075889797316,0.0041034678389271,67.8
germany50,53,OPTIMIZE_K20,20,20,0.944111227071799,0.0088109635392913,64.2
germany50,54,OPTIMIZE_K20,20,20,0.9417654050590076,0.0036200055312469,63.0
germany50,55,OPTIMIZE_K20,20,20,0.928468738313391,0.0062466323628419,63.1
germany50,56,OPTIMIZE_K20,20,20,0.9419373507542488,0.0213864076147677,65.0
germany50,57,OPTIMIZE_K20,20,20,0.929178682476442,0.0231618769234064,61.7
germany50,58,OPTIMIZE_K20,20,20,0.94283301585467,0.0075541380266714,61.5
germany50,59,OPTIMIZE_K20,20,20,0.9380052877899492,0.0060183017231702,60.5
germany50,60,OPTIMIZE_K20,20,20,0.9476898373877872,0.0257616024015818,62.6
germany50,61,OPTIMIZE_K20,20,20,0.9408446972906525,0.010041382935647,66.9
germany50,62,OPTIMIZE_K20,20,20,0.9343172594805478,0.0087800805907488,62.6
germany50,63,OPTIMIZE_K20,20,20,0.9385108285755308,0.0063903764122019,62.3
germany50,64,OPTIMIZE_K20,20,20,0.940625420316746,0.0036996308869868,59.6
germany50,65,OPTIMIZE_K20,20,20,0.9430580023669493,0.0074248919719344,61.2
germany50,66,OPTIMIZE_K20,20,20,0.9440679796045156,0.0108568066281464,66.6
germany50,67,OPTIMIZE_K20,20,20,0.9420905032347092,0.017218921219945,61.3
germany50,68,OPTIMIZE_K20,20,20,0.9435678998392668,0.0049877155668673,58.8
germany50,69,OPTIMIZE_K20,20,20,0.9379624317250675,0.0014121219190436,62.1
germany50,70,OPTIMIZE_K20,20,20,0.9400252105219338,0.0036525360984732,60.8
germany50,71,OPTIMIZE_K20,20,20,0.9380659274410784,0.0068875511956331,61.8
germany50,72,OPTIMIZE_K20,20,20,0.9369754497606858,0.014489974788301,66.5
germany50,73,OPTIMIZE_K20,20,20,0.935705053064527,0.008429879733498,66.3
germany50,74,OPTIMIZE_K20,20,20,0.9330764878157872,0.0026731927427727,64.0
germany50,75,OPTIMIZE_K20,20,20,0.9320584725345004,0.0034674706358132,60.6
germany50,76,OPTIMIZE_K20,20,20,0.9242148123747908,0.0057464024786675,63.4
germany50,77,OPTIMIZE_K20,20,20,0.9198728502947972,0.0038970990472136,63.1
germany50,78,OPTIMIZE_K20,20,20,0.9208221371113144,0.0039878535381536,65.0
germany50,79,OPTIMIZE_K20,20,20,0.9196663815201944,0.0087502098199405,61.0
germany50,80,OPTIMIZE_K20,20,20,0.9152096189967835,0.0025799583890703,63.3
germany50,81,OPTIMIZE_K20,20,20,0.9155416070826992,0.0101140345738203,70.1
germany50,82,OPTIMIZE_K20,20,20,0.9159237694139042,0.0035736375770817,63.1
germany50,83,OPTIMIZE_K20,20,20,0.9103233100725014,0.0085400657341381,63.9
germany50,84,OPTIMIZE_K20,20,20,0.9147373829834532,0.0200381856139405,62.6
germany50,85,OPTIMIZE_K20,20,20,0.9098216690891844,0.0173561046459358,63.0
germany50,86,OPTIMIZE_K20,20,20,0.9067189730983486,0.0179323552616413,66.0
germany50,87,OPTIMIZE_K20,20,20,0.9077287642322798,0.0167807080374358,65.7
germany50,88,OPTIMIZE_K20,20,20,0.9069045726254292,0.0157168035992638,63.7
germany50,89,OPTIMIZE_K20,20,20,0.9092064875523816,0.0023408421835762,63.3
germany50,90,OPTIMIZE_K20,20,20,0.9097820773419844,0.0130822588130565,66.1
germany50,91,OPTIMIZE_K20,20,20,0.9104989226158504,0.0008643129427944,66.1
germany50,92,OPTIMIZE_K20,20,20,0.9130789185463388,0.0054957061935834,64.9
germany50,93,OPTIMIZE_K20,20,20,0.9034959867900642,0.0213733678486825,63.8
germany50,94,OPTIMIZE_K20,20,20,0.913758962323224,0.0025185265262199,63.2
germany50,95,OPTIMIZE_K20,20,20,0.9104374263061792,0.0060405360972799,66.6
germany50,96,OPTIMIZE_K20,20,20,0.8981466788461215,0.005515637812751,69.9
germany50,97,OPTIMIZE_K20,20,20,0.9117408115915556,0.0152147398840935,68.8
germany50,98,OPTIMIZE_K20,20,20,0.9130277178141952,0.0047837988913938,67.9
germany50,99,OPTIMIZE_K20,20,20,0.909374101489151,0.0033131548646805,69.3
germany50,100,OPTIMIZE_K20,20,20,0.3416181785679068,0.2630838086899704,49.5
germany50,101,OPTIMIZE_K20,20,20,0.3953457651806221,0.03,68.8
germany50,102,OPTIMIZE_K20,20,20,0.4584524380426319,0.0299999999999999,65.9
germany50,103,OPTIMIZE_K20,20,20,0.5229005046617116,0.03,78.8
germany50,104,OPTIMIZE_K20,20,20,0.6380976225941674,0.0299999999999999,72.4
germany50,105,OPTIMIZE_K20,20,20,0.6947568837373329,0.0299999999999999,67.4
germany50,106,OPTIMIZE_K20,20,20,0.7520986963123548,0.03,67.1
germany50,107,OPTIMIZE_K20,20,20,0.8066645996131232,0.03,65.3
germany50,108,OPTIMIZE_K20,20,20,0.8755643493399962,0.0299999999999999,74.8
germany50,109,OPTIMIZE_K20,20,20,0.8955925005000864,0.03,71.8
germany50,110,OPTIMIZE_K20,20,20,0.9044507583580044,0.0088062542321879,67.4
germany50,111,OPTIMIZE_K20,20,20,0.9029027870149758,0.0051789063471978,68.5
germany50,112,OPTIMIZE_K20,20,20,0.90595508086773,0.0123788767278664,67.0
germany50,113,OPTIMIZE_K20,20,20,0.8908191992872867,0.03,71.1
germany50,114,OPTIMIZE_K20,20,20,0.9130110979437948,0.0040726111181055,72.2
germany50,115,OPTIMIZE_K20,20,20,0.9020392579772524,0.0021865841961107,67.8
germany50,116,OPTIMIZE_K20,20,20,0.9059832744784132,0.0074915901157009,72.0
germany50,117,OPTIMIZE_K20,20,20,0.9095447239606368,0.0016792777951075,68.4
germany50,118,OPTIMIZE_K20,20,20,0.9050680156187624,0.0060738224557767,68.2
germany50,119,OPTIMIZE_K20,20,20,0.8981824319287289,0.0035009202938417,70.5
germany50,120,OPTIMIZE_K20,20,20,0.8965159974297326,0.0131476402935968,67.5
germany50,121,OPTIMIZE_K20,20,20,0.9019045625631756,0.0014987517971493,70.6
germany50,122,OPTIMIZE_K20,20,20,0.9048934176112248,0.0123687620440602,69.0
germany50,123,OPTIMIZE_K20,20,20,0.9054272996347296,0.0120592353533631,68.2
germany50,124,OPTIMIZE_K20,20,20,0.9098706157355836,0.0022356698540554,68.5
germany50,125,OPTIMIZE_K20,20,20,0.9052766433534034,0.0124238157225224,71.5
germany50,126,OPTIMIZE_K20,20,20,0.9020969229531718,0.0056273577059325,68.6
germany50,127,OPTIMIZE_K20,20,20,0.8991128832826325,0.0085716955336758,70.2
germany50,128,OPTIMIZE_K20,20,20,0.9059544377210804,0.0125612960352295,74.0
germany50,129,OPTIMIZE_K20,20,20,0.9044351012007534,0.0162128610992752,74.0
germany50,130,OPTIMIZE_K20,20,20,0.904884662736875,0.0039192546456155,71.3
germany50,131,OPTIMIZE_K20,20,20,0.9035165904555444,0.0028753000648021,68.7
germany50,132,OPTIMIZE_K20,20,20,0.8949626600648892,0.0115034566503902,67.9
germany50,133,OPTIMIZE_K20,20,20,0.908119045176405,0.0110012311138762,74.2
germany50,134,OPTIMIZE_K20,20,20,0.9060368853078794,0.005890955401295,70.7
germany50,135,OPTIMIZE_K20,20,20,0.9059447398718752,0.0009807112343772,69.6
germany50,136,OPTIMIZE_K20,20,20,0.9016423635143228,0.0052567577559503,69.4
germany50,137,OPTIMIZE_K20,20,20,0.9087351203208054,0.0040068201913346,72.1
germany50,138,OPTIMIZE_K20,20,20,0.9047812810446396,0.0056301197082588,75.6
germany50,139,OPTIMIZE_K20,20,20,0.9127412604093496,0.0048742507779659,69.1
germany50,140,OPTIMIZE_K20,20,20,0.9072999337176616,0.0033941994334172,68.3
germany50,141,OPTIMIZE_K20,20,20,0.9120021411915658,0.0009804121709502,73.6
germany50,142,OPTIMIZE_K20,20,20,0.9085766234679424,0.0034902579518743,69.9
germany50,143,OPTIMIZE_K20,20,20,0.9090533536775656,0.0035637081061422,67.9
germany50,144,OPTIMIZE_K20,20,20,0.9005796439708055,0.0061448477146976,70.3
germany50,145,OPTIMIZE_K20,20,20,0.9084724253852272,0.0143706942307486,69.1
germany50,146,OPTIMIZE_K20,20,20,0.908959174266025,0.0063176462262961,68.5
germany50,147,OPTIMIZE_K20,20,20,0.9079462706506914,0.0074664818980728,74.8
germany50,148,OPTIMIZE_K20,20,20,0.9066949722834374,0.0113770498700795,70.5
germany50,149,OPTIMIZE_K20,20,20,0.9093052968943238,0.0009549258067453,71.9
germany50,150,OPTIMIZE_K20,20,20,0.8998691098539442,0.0086808764346845,70.1
germany50,151,OPTIMIZE_K20,20,20,0.904311950856359,0.0178064566064904,66.9
germany50,152,OPTIMIZE_K20,20,20,0.9115497008756078,0.0038820687670167,67.5
germany50,153,OPTIMIZE_K20,20,20,0.9121010060161064,0.0038877873722971,68.9
germany50,154,OPTIMIZE_K20,20,20,0.89542561896517,0.0078659310661363,72.5
germany50,155,OPTIMIZE_K20,20,20,0.8990476029490461,0.0026589709773561,69.4
germany50,156,OPTIMIZE_K20,20,20,0.902035472260582,0.0143697289912385,67.1
germany50,157,OPTIMIZE_K20,20,20,0.9064574703822206,0.0094682591810321,74.0
germany50,158,OPTIMIZE_K20,20,20,0.9120769217213798,0.0017963136975757,69.6
germany50,159,OPTIMIZE_K20,20,20,0.917453480111414,0.000963111404824,72.6
germany50,160,OPTIMIZE_K20,20,20,0.9129968008038142,0.0028685476965306,70.7
germany50,161,OPTIMIZE_K20,20,20,0.9160343757476762,0.0036263736263383,69.4
germany50,162,OPTIMIZE_K20,20,20,0.9179385819465428,0.007272584995185,87.5
germany50,163,OPTIMIZE_K20,20,20,0.9195694986093812,0.0042684256163807,78.6
germany50,164,OPTIMIZE_K20,20,20,0.9176454841691192,0.0022564922768638,73.6
germany50,165,OPTIMIZE_K20,20,20,0.9155823812035988,0.0004109185604769,71.4
germany50,166,OPTIMIZE_K20,20,20,0.9133988985597612,0.0054084795138228,68.6
germany50,167,OPTIMIZE_K20,20,20,0.9119527154214112,0.0028167885552103,69.4
germany50,168,OPTIMIZE_K20,20,20,0.8822637600908337,0.03,71.2
germany50,169,OPTIMIZE_K20,20,20,0.9143590562695696,0.0225735117115081,70.6
germany50,170,OPTIMIZE_K20,20,20,0.9130800059522785,0.0036661567174099,71.4
germany50,171,OPTIMIZE_K20,20,20,0.9121238850374876,0.0053711734438537,69.0
germany50,172,OPTIMIZE_K20,20,20,0.9100370063995366,0.0080028344526476,71.1
germany50,173,OPTIMIZE_K20,20,20,0.9138764660109412,0.0053778848921631,68.2
germany50,174,EMERGENCY,50,50,0.9107961938782684,0.0012881729400211,89.8
germany50,175,EMERGENCY,50,50,0.9139590147645053,0.0033378447328401,83.6
germany50,176,OPTIMIZE_K20,20,20,0.9107762267255612,0.0083051502151745,66.7
germany50,177,OPTIMIZE_K20,20,20,0.9121809731398716,0.0265862556861832,66.3
germany50,178,EMERGENCY,50,50,0.9119171952230424,0.0162007237293107,98.2
germany50,179,EMERGENCY,50,50,0.9128665149560488,0.0047354755830798,88.3
germany50,180,OPTIMIZE_K20,20,20,0.9148695380252936,0.0103657044595441,68.4
germany50,181,EMERGENCY,50,50,0.912191874708014,0.0087577768312779,85.3
germany50,182,EMERGENCY,50,50,0.9129825590583172,0.004478193645035,81.6
germany50,183,EMERGENCY,50,50,0.9084890041642626,0.0068530470495472,80.6
germany50,184,EMERGENCY,50,50,0.912687443963733,0.005678824163003,80.0
germany50,185,EMERGENCY,50,50,0.9060693814239418,0.0038742432003921,80.8
germany50,186,EMERGENCY,50,50,0.9046441247062018,0.0116822717813047,76.0
germany50,187,EMERGENCY,50,50,0.9146835929851072,0.0106769215118243,83.9
germany50,188,OPTIMIZE_K20,20,20,0.9054105152108284,0.0200373793554377,67.7
germany50,189,OPTIMIZE_K20,20,20,0.917323490482442,0.0101667061716141,64.2
germany50,190,OPTIMIZE_K20,20,20,0.915756089242198,0.0020301509608595,67.9
germany50,191,OPTIMIZE_K20,20,20,0.9185277503752636,0.0051788073442206,64.9
germany50,192,OPTIMIZE_K20,20,20,0.9166663549872256,0.0130862175024511,65.3
germany50,193,OPTIMIZE_K20,20,20,0.9199227834244166,0.0064949396897993,67.6
germany50,194,OPTIMIZE_K20,20,20,0.9163449991720086,0.0027418645068235,66.5
germany50,195,OPTIMIZE_K20,20,20,0.9262750077223776,0.0044658412459371,64.4
germany50,196,OPTIMIZE_K20,20,20,0.9235932351396016,0.0053487022523755,66.0
germany50,197,OPTIMIZE_K20,20,20,0.9246567564501406,0.0121048079744003,66.5
germany50,198,OPTIMIZE_K20,20,20,0.923745844796643,0.0030819661570384,66.8
germany50,199,OPTIMIZE_K20,20,20,0.9206711576033596,0.0015314603154576,65.5
germany50,200,OPTIMIZE_K20,20,20,0.9220281217109516,0.0028570340112902,66.7
germany50,201,OPTIMIZE_K20,20,20,0.9237805184680192,0.0036222293787469,69.3
germany50,202,OPTIMIZE_K20,20,20,0.91501095451304,0.0048668385170652,66.4
germany50,203,OPTIMIZE_K20,20,20,0.8375596905429693,0.03,65.3
germany50,204,OPTIMIZE_K20,20,20,0.9130318827833896,0.0300000000000001,64.2
germany50,205,OPTIMIZE_K20,20,20,0.917329306914716,0.003625862896432,65.3
germany50,206,OPTIMIZE_K20,20,20,0.9138131454955162,0.0062034838462375,69.0
germany50,207,OPTIMIZE_K20,20,20,0.9244652993952044,0.0121146163341227,65.2
germany50,208,OPTIMIZE_K20,20,20,0.924364048142532,0.0029698011104889,65.5
germany50,209,OPTIMIZE_K20,20,20,0.9269410968680252,0.0291196161187687,63.1
germany50,210,OPTIMIZE_K20,20,20,0.92635600271476,0.0034527795007575,63.0
germany50,211,OPTIMIZE_K20,20,20,0.9261122575367052,0.0026160739854262,65.1
germany50,212,OPTIMIZE_K20,20,20,0.8471315145440824,0.03,67.4
germany50,213,OPTIMIZE_K20,20,20,0.922648271073638,0.0183090360899858,65.2
germany50,214,EMERGENCY,50,50,0.928713279631349,0.0035254151108138,82.1
germany50,215,OPTIMIZE_K20,20,20,0.932660540076262,0.0098464759452701,64.6
germany50,216,OPTIMIZE_K20,20,20,0.9269664005970196,0.0112383918406399,63.8
germany50,217,OPTIMIZE_K20,20,20,0.9295130000551468,0.0041500156455521,63.4
germany50,218,OPTIMIZE_K20,20,20,0.9133841054463542,0.0031128652019397,61.2
germany50,219,OPTIMIZE_K20,20,20,0.9172205839949756,0.0047074950351528,63.0
germany50,220,OPTIMIZE_K20,20,20,0.9215954211087228,0.0013842999540228,66.0
germany50,221,OPTIMIZE_K20,20,20,0.9177014995204914,0.0036240767721119,63.5
germany50,222,OPTIMIZE_K20,20,20,0.924837393709426,0.0027281316392311,62.8
germany50,223,OPTIMIZE_K20,20,20,0.9257246187095162,0.0019532166207681,61.8
germany50,224,OPTIMIZE_K20,20,20,0.9289716444721844,0.0043822114716248,62.1
germany50,225,OPTIMIZE_K20,20,20,0.9337739530872862,0.0014428933469293,63.9
germany50,226,OPTIMIZE_K20,20,20,0.934204333077894,0.0051785264286738,62.8
germany50,227,OPTIMIZE_K20,20,20,0.9317202424365418,0.0041317048987208,63.6
germany50,228,OPTIMIZE_K20,20,20,0.9278939409036542,0.0195595247476713,63.6
germany50,229,OPTIMIZE_K20,20,20,0.9230814333805204,0.0174853387276933,62.9
germany50,230,OPTIMIZE_K20,20,20,0.9214418861761317,0.0097798348671923,63.3
germany50,231,OPTIMIZE_K20,20,20,0.9240134047859856,0.0039279117130883,63.5
germany50,232,OPTIMIZE_K20,20,20,0.9278285885916632,0.0277214029526464,63.8
germany50,233,EMERGENCY,50,50,0.9311726675077758,0.003517175474857,79.7
germany50,234,OPTIMIZE_K20,20,20,0.9196927686084256,0.012380647016514,67.1
germany50,235,OPTIMIZE_K20,20,20,0.9237747748491274,0.0072049375491971,65.9
germany50,236,OPTIMIZE_K20,20,20,0.9290986155672644,0.0044101125556181,62.8
germany50,237,OPTIMIZE_K20,20,20,0.9311169602408124,0.0016724531160543,64.8
germany50,238,OPTIMIZE_K20,20,20,0.9303931516429996,0.001885791411058,73.6
germany50,239,OPTIMIZE_K20,20,20,0.928786012635906,0.0086901110189314,81.2
germany50,240,OPTIMIZE_K20,20,20,0.9228318042095148,0.0054625817515715,83.0
germany50,241,OPTIMIZE_K20,20,20,0.9284754605194429,0.0028381478044515,68.3
germany50,242,OPTIMIZE_K20,20,20,0.930005879970844,0.0025251516583315,65.1
germany50,243,OPTIMIZE_K20,20,20,0.9258250854631064,0.0041891572921279,66.1
germany50,244,OPTIMIZE_K20,20,20,0.9255445062939912,0.0022119035846381,67.2
germany50,245,OPTIMIZE_K20,20,20,0.9239982325306452,0.0032933531304701,64.5
germany50,246,OPTIMIZE_K20,20,20,0.931846591033337,0.0040718425380738,62.8
